RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
102001,0,United States,country,,1177.597904230963,1175.4150235654602,1182.5889874150255,1181.3425892302346,1174.6992304152454,1167.7040754264362,1160.9323678645703,1169.0050552073951,1163.952281206272,1158.2929436344675,1160.7045017039925,1165.3600300150542,1161.530262673164,1178.3952639953122,1187.997362596261,1184.4914469992223,1201.120226944463,1260.2123488979628,1298.1314825420318,1315.7791758442434,1327.6545456963083,1307.5426308913864,1321.396186227141,1348.748337243549,1341.4621397739731,1334.9840327124298,1345.6633638587164,1351.837059763037,1344.5231725244687,1348.1963848845003,1351.2787433265382,1354.563535809277,1363.9864478989573,1354.0355323241731,1353.9868572476737,1344.9967615895187,1321.0660665276725,1330.6626826334896,1342.4466597660123,1338.5069628846463,1362.6696491227694,1384.2369373677839,1397.84024769276,1389.9550045870553,1396.1825409551027,1394.3041719518337,1417.483332727864,1427.22760246394,1420.298202049316,1404.9289971088049,1414.4335409918137,1410.0486028547737,1414.829056658085,1417.7488168011646,1408.6491954358962,1412.6782907553672,1420.4187921155417,1427.773534100245,1468.3460182335389,1525.2317576159755,1527.9067855790179,1538.0142866583021,1549.687372231918,1540.7134712872107,1544.4933039164755,1539.3041332281236,1553.2721192179422,1549.4183815885738,1547.2758787364917,1565.84083900305,1577.4764422415824,1589.6505485940665,1601.4034051249237,1647.260953144895,1671.8108241457917,1684.0264204030402,1708.4462339541224,1712.9820422396142,1715.6402593753,1726.4883540571452,1744.8054539407162,1777.7422780600373,1788.3582241686909,1763.3473930706236,1741.1391160161445,1736.6097646292317,1730.9931939758121,1722.107650702263,1718.3118393122431,1687.44604515712,1687.1178744885958,1672.6935981537488,1675.8222451262354,1692.9423299163423,1702.12202360226,1715.0842904175877,1704.0210467381876,1692.8656565240442,1701.2915132469338,1690.9665890554675,1686.38244086645,1680.2169627901483,1665.4155922302675,1664.959442822171,1676.259162760546,1689.7076035355242,1703.909855081394,1715.6614534419596,1723.0001888594707,1755.7121490478025,1818.4710158780263,1841.1017169301751,1855.1625141025409,1887.686824976061,1898.8526271118697,1914.701211808701,1936.0015479541996,1974.7264872039866,1991.1709492280434,2016.2653809226724,2086.6259388322674,2175.4578207729287,2290.2755713569622,2487.7761999266363,2577.596729693648,2672.238001787178,2668.6126631791885,2633.723337432141,2813.8879642891757,2978.3397632432966,2950.8954702971882,2849.153313246871,2828.838658670322,2820.536696320508,2883.3939696321195,2849.5405532527866,2882.1737156939903,2962.930969750478,3006.9540665346185,3074.101883268675,3115.0278031680236,3221.142697083969,3187.021533074336,3048.799100803777,3020.4277143302443,3058.4243282237876,3082.4989990116314,3138.839739690223,3167.8896443081817,3141.0346368016153,3127.573415686773,3051.493052129047,2984.259034177331,3046.3752314982326,3138.269041123638,3124.8324114884576,3187.328772692546,3164.5390135684383,3118.9046661667903,3132.1184733923933,3147.8351876624833,3143.251992874981,3117.915342338567,3086.0613053233974,3042.550344126387,3023.8317834934437,3025.487592241074,3021.1689715423736,3007.2938559271743,3000.3945892676425,3033.6476850208114,3069.5846432650364,3093.1505632738554,3102.255610870865,3115.1101173876004,3147.6998196717177
394913,1,"New York, NY",msa,NY,2987.590686586821,2976.030524912615,2988.9681052880233,2984.140262176598,2967.989166919996,2946.8784807135635,2924.5359006865874,2934.6943076314933,2914.83654892972,2891.805368400427,2887.2285861884357,2886.538739020226,2883.4793542262387,2914.7116914192484,2929.540987987545,2912.560677053069,2940.036398108081,3063.701932739142,3142.2703918768925,3177.543812396032,3201.7444547867867,3153.239034895628,3179.56412520017,3233.350038590621,3265.6689588447157,3251.603554124591,3281.5181198436494,3303.2227132287403,3292.7107569644495,3301.2847395441368,3302.200428546103,3302.349923600792,3319.184317649418,3297.9600563782565,3298.8654939361786,3275.0659769049744,3107.624994713644,3117.960153855078,3134.797176722888,3117.2847584360366,3163.9366082368615,3205.10461042404,3230.03263309398,3210.806428888337,3226.344978253531,3226.5938609959194,3280.352994833702,3302.553931876164,3342.037187957227,3302.2681861939,3315.7154038951817,3302.2462640627264,3310.50744142072,3315.000735834682,3294.2470405515205,3297.807406378459,3306.449336855896,3314.5424678469044,3397.2396651470785,3520.731639342815,3545.338773685209,3569.5661162111987,3595.02390060106,3579.9373756980176,3591.1290633121207,3581.5114828483247,3609.6317077942913,3599.7594140406345,3593.0274801077894,3629.6711753885334,3648.5623394271497,3669.2084862198735,3681.239549566048,3771.627124134422,3816.2900978591833,3837.5425910443964,3890.2776725793956,3903.487337794246,3910.877400461597,3932.9424454235514,3969.031388454564,4034.119263844366,4051.4444236781746,3991.8742757282307,3891.8482933425994,3877.750334422253,3863.86709822183,3846.435279698151,3837.839921882162,3773.4560132807314,3768.8304201749056,3733.0809469510496,3729.1863355192236,3752.8385253523547,3762.8042654592505,3782.681662674061,3768.928681028842,3742.8755458013475,3758.2034164341376,3736.8242763548983,3731.055054609071,3715.5953924786463,3670.363343040337,3643.6621134784286,3642.7187463720256,3652.6968273657,3670.32483280171,3690.754081298386,3729.4840172396653,3791.8469797155185,3907.601579924494,3940.9164532062023,3950.9822509483993,3988.6361902696844,3986.3386726882545,3997.051611389437,4025.3413149782136,4090.859301929244,4115.948504270857,4153.354624220317,4230.726976404656,4365.080788252952,4546.072099059766,4876.1379750321175,5018.726820293522,5176.329844858944,5168.421842576048,5105.141632326555,5420.185329832613,5705.74305905306,5651.227270936414,5468.488046302553,5373.942121334648,5357.732165202177,5471.510516241075,5412.600006183968,5480.539277246408,5631.531400715263,5714.988760070624,5839.566077666474,5918.006454398674,6114.964476238797,6063.7838017207005,5831.810229906311,5730.906614371827,5822.3109743522855,5889.500800666129,6017.517197583093,6089.32338021262,6057.360613539139,6053.173057443524,5939.422947845187,5840.156914502111,5976.461529550081,6164.479294886851,6142.318930815054,6247.88531041448,6208.866942005333,6140.702848417768,6194.8422294234615,6250.663975167316,6264.379445229656,6232.123579760112,6180.898426775977,6098.47227189292,6075.304109425819,6096.217014162436,6104.256926673961,6091.351210612666,6096.733399799804,6185.794146783611,6275.276621272637,6338.413167382092,6372.732852727697,6421.957047326219,6511.379049225978
753899,2,"Los Angeles, CA",msa,CA,2469.880402402845,2454.7514168949406,2451.3378250524265,2427.886503459147,2398.8274663010275,2377.334512045337,2365.0488810409815,2400.6201271497707,2416.098027372949,2435.633893701114,2473.5122382404998,2515.4651343403743,2637.608091007569,2685.645371757936,2705.63634416672,2699.0670917153143,2752.468913428065,2919.5582282010855,3043.2392161511902,3120.142955254449,3188.3540614823564,3172.692137072451,3238.82259795614,3331.963626838201,3227.1447822890286,3202.5349105265823,3216.541783513214,3226.2523649467844,3202.275951995139,3208.1137547850235,3212.2090657394506,3225.1048025458836,3266.8731572215474,3266.557832895412,3292.40303860952,3287.385643792426,3275.952203498548,3298.0572695312667,3316.976432779751,3291.155948697114,3341.4099897717024,3389.1858862324325,3411.999835507797,3365.5765174742187,3343.1469522014836,3295.699854865166,3312.7449687653757,3297.24435145263,3295.9488202178954,3293.609207743546,3379.03364872387,3411.5775914200362,3446.1078128935524,3466.004399669887,3433.1644805445476,3410.702149360178,3377.7302850853607,3352.3615882865743,3430.31133766134,3565.234958793144,3575.7036379341635,3656.4137412606824,3753.4863199546744,3769.8306170013548,3801.791144934064,3800.238578924007,3827.828034707157,3799.7267779428707,3774.4639798939265,3824.43720707688,3859.75602834923,3901.1686588378616,3939.018208287234,4090.6812730883703,4180.140657143616,4226.985858646393,4300.079126178985,4318.061926604624,4327.52657978277,4372.457384382586,4449.942232160512,4578.134391623547,4629.675070976669,4563.390938000361,4516.371453131646,4440.021689166622,4351.517989151309,4276.125548374868,4235.4510372250215,4133.942123311491,4126.684812250243,4099.606952801052,4134.894069091365,4205.781842309901,4246.650736553969,4290.507593681083,4261.578492007913,4214.829721142799,4214.705821973934,4170.152235886622,4139.202082116142,4098.411776292662,4046.5815727944173,4049.039631575031,4097.2493005172655,4153.492980869789,4212.435450975233,4262.365031919824,4278.568754681573,4339.801927874489,4462.1713575265685,4493.982389723739,4513.001254396123,4587.682075477743,4613.641825790648,4655.806580267039,4719.904145799093,4828.672715371515,4878.372734793603,4950.880928884893,5147.151387377995,5378.198773531905,5672.457127681484,6172.118012897598,6380.753962098888,6582.616473885083,6537.827759892181,6415.875874306432,6854.771754295572,7253.341677623957,7170.779987654158,6902.92060942519,6811.013871541299,6720.25808825285,6798.22813627199,6673.693501708387,6747.478742177435,6964.8704254163895,7124.890468203586,7366.919440742187,7554.929013869096,7899.415518542532,7868.038711034709,7543.322623934318,7431.782808253197,7488.363038964193,7507.316977970987,7638.742034742931,7728.938537340188,7678.439076565442,7674.21761347182,7511.436741011323,7374.963221255576,7563.833364297236,7828.47699364318,7807.998586878422,7995.284857476448,7908.493773061915,7752.388048732885,7763.530347530366,7780.462898865508,7746.629121039172,7668.46222948246,7581.888907964978,7460.467768153509,7421.602638910354,7437.424457088302,7440.045374852195,7407.950835127081,7385.016091034871,7458.825250235918,7537.6906587035355,7592.227252917184,7609.038610409469,7641.668598162054,7727.543098059687
394463,3,"Chicago, IL",msa,IL,1449.9883131908018,1437.1543524978777,1436.8953838062503,1427.0908658234907,1412.01629281937,1399.559327785796,1389.4122938882422,1395.175115003608,1386.1360082886927,1374.66291157342,1369.7530333282934,1368.344992654993,1343.735289252218,1363.2018715883012,1375.971532157804,1377.4694509909407,1396.760221084903,1461.5244060616003,1503.0947741311893,1525.8094608631086,1542.447353021229,1527.6616146765805,1548.9258479198077,1584.6891626676402,1573.0665458230574,1570.9128041115462,1585.9679663181175,1595.3574405540921,1589.4843802797132,1594.424787704117,1599.1299155413967,1603.7265631452012,1614.12836770996,1604.58222399346,1604.8412974833768,1594.8690198124773,1580.4612360633919,1587.4270140561923,1598.3328049846332,1592.086075941184,1617.403966386953,1638.9370187382156,1652.5141497266236,1642.262755777338,1646.9990974208781,1645.1952585144631,1670.7875170681134,1682.6777057473923,1679.6567124246453,1664.8894806556405,1675.0095586403427,1670.765725661744,1675.3117673714137,1677.789645830748,1666.637334283254,1669.1431795340166,1675.4428213445167,1682.7592097789639,1724.7999558298225,1785.6329093302306,1772.9710563912502,1786.1636952586273,1802.0553743954677,1793.8683872072334,1797.863511989142,1787.8899692513153,1797.7655912211608,1788.8973097674284,1785.38438748956,1804.2845045728443,1817.2459646454138,1830.9178718777314,1841.9335530216454,1891.192693183352,1918.9363861491065,1932.211882011181,1956.1390811544074,1955.300907052329,1950.2140929333793,1952.6482809123609,1963.9404728999123,1992.6270148841545,2000.143359624004,1973.8849854256164,1958.5800644448077,1955.5538398829055,1950.4614258945016,1941.2162412082034,1935.075617468792,1901.046102667471,1895.0654878718296,1874.6147469242428,1870.3798575563715,1880.8852332703907,1883.8628651679926,1892.4471560414559,1883.613396494905,1873.4545237592147,1882.455833762128,1870.7597993861514,1862.5137868321845,1850.7539711914305,1829.0022194185963,1821.1491020321632,1826.6667367896307,1836.8836956531827,1849.4198592662397,1860.1199537835814,1854.7581793291097,1887.114905540815,1947.6796309473798,1967.4599072243882,1974.7645937287411,1996.6088031167865,1998.4058035286216,2005.0471726685118,2015.6023230299315,2041.2287532554788,2046.4857860171032,2061.846327211714,2123.086049853771,2200.205143505986,2301.754020857277,2474.826785108052,2545.0184631141965,2616.1046826814345,2601.7232570974434,2564.1670479108875,2714.0741103879436,2852.4876823940754,2828.949805495761,2743.757552809906,2724.2792659599722,2721.82205133045,2782.735914404936,2761.868526774898,2798.7667636653396,2879.0716868544037,2928.4689892014153,2998.3995515334464,3042.4847095395007,3142.362528872337,3115.7437681509646,2995.587884432368,2953.650134659023,2994.1358379483254,3026.1892711074715,3089.13946730551,3123.9737693881607,3106.7006621984974,3100.0094941359566,3037.5530429375385,2982.0564631298857,3042.642899060178,3131.723233195474,3125.274144709626,3083.3100422289253,3070.907189890775,3038.4504406613582,3059.807482998864,3082.0426388165265,3085.6613870301635,3072.6941492149194,3053.3523451114334,3021.8383780002687,3012.1160381513755,3021.7539140763142,3026.4235197153675,3021.316289714703,3024.0910808383255,3063.884161168582,3106.0369226428934,3135.7632970739073,3153.6622189038217,3177.36980785671,3221.513549762526
394514,4,"Dallas, TX",msa,TX,931.473860715013,930.4112615996432,938.1169520142108,938.2687058929548,932.6706330828499,927.0162248090186,922.0461158758744,930.543473116385,926.6797921872733,922.387132675999,925.2261624483149,929.2571167012597,1211.667505722735,1228.3862866650186,1238.4495262466141,1235.0737293227107,1249.7797879447187,1304.372367289621,1341.0417471175583,1358.5054784988397,1370.201368549216,1352.9469802055319,1368.282089908548,1396.68800649999,1383.351498598239,1381.3733014396576,1394.5854450385755,1401.9097728449938,1396.257183633457,1402.120543058119,1409.139682348501,1416.5995961919634,1429.5246730317883,1424.2247422161383,1429.404568386918,1425.9742333279573,1388.6358402542253,1403.732614074698,1420.7416949577519,1421.4319740624812,1448.8439255580681,1475.2008856334687,1495.6569453565385,1495.1883466345105,1508.2573997530094,1512.927090658275,1542.7850131866132,1559.4186860464397,1569.926006185211,1562.348041059502,1579.4628648012495,1583.4000434985692,1595.8620538629102,1606.1497564566268,1603.7498491236674,1614.2177198368524,1629.047507784692,1643.0433480583808,1692.429801560712,1758.0097165125485,1755.6608559405017,1771.694123032152,1790.0774119444625,1787.254496232104,1797.9200961993995,1798.3545231633793,1817.0996413683743,1816.243624848655,1817.284242383464,1840.7294467970407,1857.3129068274613,1875.1534033021292,1872.4680151785697,1926.6490704709176,1956.7478009469596,1973.020818426958,2002.0086821756804,2008.3628526397656,2011.1327504079518,2021.095571438739,2038.4354724341501,2071.718014237284,2081.3070322947106,2053.958107330945,2052.710130303856,2047.2274827526862,2039.096292843541,2025.6310138168142,2017.5882312650592,1980.5953082936062,1976.8174894558115,1958.8462389977276,1961.0210875385965,1978.4590191237985,1987.381860391129,2000.504441496102,1990.8881680931013,1980.3857783831363,1989.5412410817598,1975.6799047649013,1966.3460543461088,1956.1438963114051,1938.900792541298,1937.3582532555617,1947.7049259978844,1960.4974899702165,1974.7842771300004,1987.4142390464121,1970.5242268781922,2007.696881316531,2078.100948973095,2107.8003984174925,2130.6538769857943,2172.2815018295146,2191.445706653639,2216.109722197204,2248.3728075810104,2300.833166435496,2330.8455476753293,2370.4430168924346,2430.0741629718336,2546.926573370269,2694.3247874679087,2933.338145315559,3053.616056324502,3178.0063838433034,3185.7610014486263,3149.80449733603,3349.8395320324216,3528.3743976526653,3491.375180807381,3370.3077185464012,3290.65435133854,3271.335885137115,3329.362756617101,3280.1254076248765,3305.087846658744,3383.999668831603,3426.0364340630776,3494.0482379306095,3532.5935878191463,3641.3940619297477,3599.142089289308,3445.7268852715324,3441.9411504192813,3481.7189797968076,3505.853913091762,3559.9880006088797,3581.313000308797,3543.8700113702657,3521.99705325167,3435.9594972406367,3361.6586907034484,3423.0385407337017,3514.6217628582463,3491.766523988501,3539.972420086233,3505.741808601849,3448.664234453046,3448.7265489204965,3450.0905411746185,3430.352635500986,3391.22519244931,3349.4600927037645,3302.7593755214266,3277.6220093128304,3271.834577195356,3259.642339507887,3236.3533657282733,3219.2833183880534,3239.968281496393,3264.169519808712,3276.6905771589354,3277.3330325128336,3283.9758392832837,3312.2273141762244
394692,5,"Houston, TX",msa,TX,1342.5182327510424,1342.4915461338437,1349.7169294238283,1347.2991872365155,1338.8580085127,1331.2858474137433,1324.950300968495,1333.2570564278171,1328.8158034399135,1322.8912029369133,1323.7495658517569,1326.0019947725805,1118.3750414018027,1131.7680095657747,1140.691411810659,1138.3591727953797,1154.1433739254944,1208.1570921718449,1245.0520261182737,1264.6374869716174,1278.2625822998843,1263.490870429711,1279.8437448817613,1309.2607015991375,1326.0468861833945,1325.8305926382636,1341.786472556656,1353.109370935043,1351.3872812756003,1359.7870912478859,1369.2392455531922,1380.1300635639325,1396.854387995489,1395.1972438806404,1403.2040952198574,1402.5797779894833,1402.4633822054752,1419.180033066707,1437.7967795265567,1439.4314739893382,1467.3148703596494,1492.4330759833363,1509.1256846980589,1503.9957082599567,1510.9516064078332,1508.953346047263,1531.3921682068813,1541.125276882015,1582.0039751239706,1567.5959865911764,1576.8186212372516,1571.9275270046596,1575.8205788075074,1577.789769563761,1567.9244959840005,1570.6398707723638,1577.542659627165,1583.9523340659407,1623.3732205265624,1677.5885902749767,1686.4334827212951,1692.167164116297,1700.1858854978066,1689.339887438071,1691.220477959716,1684.2838395411213,1694.4282964650558,1687.811039501103,1682.5986169985322,1697.8438390158303,1706.6564782440432,1716.0948457686022,1706.7907820593666,1746.2445998599044,1765.7663844004778,1774.9326063220708,1797.2385181178365,1801.9268449186516,1804.17242105332,1813.3048214439932,1829.3256524778153,1860.1718711824328,1870.7297093857626,1848.111267465346,1690.7225148422526,1685.060466192182,1677.7156342191483,1666.784846209513,1661.313906837685,1630.46135172478,1628.5763977028437,1613.939870093276,1616.702574648592,1631.9855334788533,1639.6045979608098,1649.9304161577434,1660.1651287912196,1647.2469429482915,1651.7303438753502,1638.438471193898,1630.5401067791076,1622.8509896382066,1608.0875553106903,1605.1702116666672,1610.2909995476393,1616.499693077812,1623.9420661784752,1629.8657653443988,1697.3674986787737,1723.922057253249,1778.2247308361063,1796.52891535199,1808.2365765885756,1836.814667593732,1847.5256079632895,1864.074435385431,1887.2209719024181,1927.6770829369439,1948.9394352720133,1977.2766691617694,1949.318044632076,2032.4003702976772,2139.2867648179804,2319.286500083995,2403.0817405620733,2491.5597336789824,2495.9379989728886,2473.931942636154,2648.3114862208463,2805.4117228887235,2784.892643180799,2691.1645635851783,2688.4771891836563,2675.7339190918574,2725.9617685815506,2687.0014222541386,2708.2943299931367,2775.683900360832,2811.891662586975,2868.6107098565367,2900.2538738425537,2989.0318907399096,2952.5452890183506,2824.9136014989353,2785.063938618308,2817.330856696075,2837.024208103419,2883.056542557819,2903.9729951040317,2876.717569164955,2862.152582038794,2793.6240957071,2732.806490295641,2782.514063467752,2857.3378519985827,2840.486148900961,2887.469667209489,2863.5628531062057,2821.7836617389357,2829.371280239863,2840.029477151585,2832.3246328208015,2807.1300041851323,2775.9036200725445,2738.9453969360925,2717.006421724938,2712.467143083253,2703.884575376174,2686.211998908225,2673.2323462193317,2693.629046259129,2717.6561226862177,2731.3280384748223,2731.9670314763653,2735.8533363668753,2757.258763561517
395209,6,"Washington, DC",msa,VA,2086.1826673693217,2085.0791703069276,2102.931386340306,2106.8148298186916,2098.346842248172,2089.866399921698,2079.4586367937472,2101.0187177207717,2097.170100420824,2092.9891550198145,2103.5993231022867,2114.9864078475453,2154.513783970754,2188.5389764113106,2207.245735569771,2198.7083862711092,2228.771525175775,2345.328280895965,2419.6596414505816,2452.826953627186,2475.734459072745,2434.052428705407,2463.1319312489004,2518.470636610097,2578.327782962161,2562.9038504981627,2581.907477633929,2593.2786394438476,2573.1870770665478,2573.7860101626043,2569.4956778063583,2567.0182474817598,2579.9205167716154,2558.2433815165136,2555.855575192554,2531.749831278811,2495.2749633167246,2507.895033568555,2525.70084743111,2509.0685186732235,2544.1766821513547,2573.715749327413,2590.3385662630963,2566.9286980609327,2571.580462910921,2561.6274052647705,2601.6019858942823,2615.120748435526,2611.3241084554707,2575.1779797625127,2586.123459121144,2568.0721881829404,2566.994816925056,2562.464580970999,2537.7847614521947,2537.2016515956907,2543.920120369675,2552.5648056662108,2625.662882623076,2730.5647654550653,2727.547130274114,2744.101889891582,2761.526007951853,2738.2292551316555,2735.3756081601186,2714.1389336448538,2727.982876821364,2711.5157328154173,2701.718502671738,2731.1087170870287,2747.908754144929,2765.9900289979787,2789.9976154951196,2868.2738991499277,2905.902353697288,2920.1687629619155,2956.731824375587,2957.5186237579474,2955.2420286941087,2967.3881021761877,2994.2743370614035,3049.2427555489567,3064.8537010614227,3016.980294245118,2979.449421742025,2966.9407808756127,2955.4091167755364,2940.868952678701,2933.6268678350625,2876.181230048769,2870.4190726712804,2840.5624330227693,2842.423199926424,2868.2887955237848,2879.764342187219,2899.1307948583453,2877.015416422605,2857.920427366952,2872.4489759273856,2853.92655798251,2844.456292989013,2830.2177817412135,2799.9933660701417,2794.8414712409785,2810.0885268040092,2829.745058067496,2849.3707513325367,2864.0691743414122,2862.7939336568998,2911.720743137167,3013.466313321618,3047.2198299127504,3062.258467389077,3100.078425666353,3093.8919389552066,3095.26639828254,3107.4006738799444,3150.83624624011,3156.3125713739737,3177.9545882309894,3304.271272615411,3430.3293126343915,3600.1386710445754,3899.3240598396283,4024.525949610005,4146.164556009646,4111.129449603661,4027.9287178792256,4284.174871900005,4524.904337856214,4479.916725836614,4328.163806004193,4302.032059725687,4296.141557851905,4393.213280759537,4339.607028601625,4388.551393289452,4516.580813611314,4588.642547288298,4693.396596384245,4754.475009443892,4915.182806445618,4858.686896626412,4643.689579744336,4591.578927049139,4651.258517660059,4693.085175487812,4790.360852168672,4844.792251871716,4809.094862636767,4790.145708746326,4672.187755881918,4572.56212131614,4677.838349770428,4833.158417325423,4819.050043611208,4953.059898055573,4920.510276393073,4852.0861456898,4877.207154270861,4900.774576454232,4890.819866816324,4847.841100952326,4796.047137961272,4720.257166860592,4690.195682628787,4692.040967735116,4682.809942255901,4653.330289335521,4632.521112752282,4674.588300296815,4721.57255026504,4752.811407348988,4766.9284284696805,4789.025660382797,4841.698182203514
394974,7,"Philadelphia, PA",msa,PA,1521.5906693023026,1515.271540825835,1521.4199549515952,1517.9739769793919,1506.4963919994575,1492.6835279162506,1477.968052715258,1480.9190302592312,1467.773850934193,1452.9295427525235,1448.4590317452623,1447.8038367582608,1531.558846074956,1547.213629153272,1554.1403580554984,1545.359145624674,1560.3929307480162,1623.939061603173,1661.1269534742005,1674.1771536620226,1681.2608179317274,1652.6630221047817,1665.1524574097184,1693.9858313996547,1590.7502696468432,1579.248354822198,1586.599322362598,1588.5139639755337,1576.6757087621772,1577.0711679423957,1576.7865455462259,1576.2802334938947,1582.4454551359472,1567.0092552291349,1562.411257707666,1548.6838250773387,1500.845655894644,1508.821022176798,1519.5237231666497,1512.2456782712384,1535.8282671320264,1556.117928443662,1569.104005582361,1559.1433325669082,1564.4155861560205,1558.8088488064896,1579.143351166331,1585.437730930094,1600.6154328753405,1581.3793408394388,1588.2503193029702,1580.1942622668084,1582.821156511111,1584.2182081251108,1574.0964947075583,1578.719533234549,1586.7480680194717,1594.2990793877393,1635.9010659161631,1695.170481000586,1666.745327310942,1673.2553801219908,1680.8262634458545,1668.3300691931704,1671.006425166403,1664.6669243003187,1677.3562919823023,1670.3829306433277,1665.5281447961493,1682.9184075591822,1694.2808793572776,1706.0325356321148,1790.0655274526034,1836.479558725742,1860.80260721622,1871.4554596324397,1892.8371602696304,1891.9038114374894,1888.2015920739468,1894.3597959714766,1910.0035326660163,1942.8381877578931,1953.6594489947852,1927.8452115425134,1953.6302732279223,1949.3797726526273,1944.2661652127697,1935.2112769195428,1930.5768123028656,1898.984391741019,1898.7797825065054,1883.9721386197361,1886.578280772109,1903.008785120242,1912.5501487486722,1925.5843102582464,1821.937936920921,1813.0546226114484,1826.1667369793586,1820.7818315609466,1819.4815878998247,1813.5901274694224,1796.1023216591093,1791.827371953906,1800.3807065137548,1813.3320220375172,1829.9503315293957,1845.6919954162843,1850.2545127554022,1884.9180370063868,1948.89989020147,1969.501247575071,1978.4023549305384,2003.432681841431,2004.37046472177,2009.028920591666,2016.1384191292545,2041.1347576736791,2044.6491564372673,2060.4599528849876,2116.3079846556725,2198.7973988841613,2306.923832036261,2493.525335486767,2576.8758461099096,2663.642719454725,2655.5399970802814,2618.0586835094705,2789.4888657758065,2951.6162279993728,2933.946842151181,2845.154588774319,2842.5703890067525,2841.5898042814565,2910.3430162656114,2885.316388268551,2927.465757454268,3015.560477943291,3069.0489276214676,3144.817194468474,3194.8784316116516,3307.1828091078105,3279.8011932385243,3148.686420455928,3119.918371655209,3164.4086840356467,3195.561312152708,3260.1301638689984,3294.951791317667,3270.9211156334263,3259.124258209162,3186.181928627727,3123.999841737557,3192.9609720497438,3291.3245120303436,3281.736818812108,3395.0576254736116,3377.3974655953903,3338.833250504738,3364.122995069761,3394.050911471379,3402.37133554697,3388.452358458476,3363.6242906545417,3321.4492178989008,3302.618306541075,3304.316534922126,3300.5590237605993,3287.5334258975236,3281.5454942827428,3319.5284984306327,3361.9591180713724,3394.398991309787,3411.8402428881136,3432.605005511152,3472.3251823025766
